sim_index,route_name,route_type,phase,leg_index,minute_from_start,leg_minute,from_wpt,to_wpt,from_name,to_name,lat_deg,lon_deg,cog_deg,sog_knots,distance_from_start_nm,distance_to_go_nm
808,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,808,0,10,11,VL1,VL5,53.191500000000005,4.5636,24.97469685925438,10.0,134.4573947239129,128.83575744486774
809,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,809,1,10,11,VL1,VL5,53.19402235958459,4.565560996872726,24.97469685925438,10.0,134.62446095137514,128.6686912174055
810,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,810,2,10,11,VL1,VL5,53.19654468697038,4.567522224506496,24.97469685925438,10.0,134.79152717883738,128.50162498994325
811,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,811,3,10,11,VL1,VL5,53.199066982150605,4.569483682946702,24.97469685925438,10.0,134.95859340629966,128.33455876248098
812,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,812,4,10,11,VL1,VL5,53.20158924511855,4.5714453722387445,24.97469685925438,10.0,135.1256596337619,128.16749253501874
813,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,813,5,10,11,VL1,VL5,53.20411147586746,4.573407292428036,24.97469685925438,10.0,135.29272586122414,128.0004263075565
814,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,814,6,10,11,VL1,VL5,53.20663367439056,4.57536944356,24.97469685925438,10.0,135.45979208868638,127.83336008009425
815,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,815,7,10,11,VL1,VL5,53.209155840681134,4.57733182568007,24.97469685925438,10.0,135.62685831614863,127.66629385263201
816,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,816,8,10,11,VL1,VL5,53.2116779747324,4.579294438833691,24.97469685925438,10.0,135.79392454361087,127.49922762516977
817,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,817,9,10,11,VL1,VL5,53.21420007653762,4.581257283066319,24.97469685925438,10.0,135.96099077107314,127.3321613977075
818,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,818,10,10,11,VL1,VL5,53.216722146090035,4.583220358423417,24.97469685925438,10.0,136.12805699853538,127.16509517024525
819,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,819,11,10,11,VL1,VL5,53.219244183382884,4.585183664950464,24.97469685925438,10.0,136.29512322599763,126.99802894278301
820,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,820,12,10,11,VL1,VL5,53.2217661884094,4.587147202692947,24.97469685925438,10.0,136.46218945345987,126.83096271532077
821,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,821,13,10,11,VL1,VL5,53.224288161162825,4.589110971696364,24.97469685925438,10.0,136.6292556809221,126.66389648785852
822,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,822,14,10,11,VL1,VL5,53.226810101636396,4.591074972006223,24.97469685925438,10.0,136.79632190838436,126.49683026039628
823,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,823,15,10,11,VL1,VL5,53.22933200982335,4.593039203668044,24.97469685925438,10.0,136.96338813584663,126.32976403293401
824,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,824,16,10,11,VL1,VL5,53.23185388571692,4.595003666727359,24.97469685925438,10.0,137.13045436330887,126.16269780547177
825,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,825,17,10,11,VL1,VL5,53.23437572931034,4.596968361229705,24.97469685925438,10.0,137.29752059077111,125.99563157800952
826,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,826,18,10,11,VL1,VL5,53.23689754059683,4.598933287220639,24.97469685925438,10.0,137.46458681823336,125.82856535054728
827,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,827,19,10,11,VL1,VL5,53.2394193195696,4.6008984447457175,24.97469685925438,10.0,137.6316530456956,125.66149912308504
828,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,828,20,10,11,VL1,VL5,53.24194106622191,4.602863833850519,24.97469685925438,10.0,137.79871927315787,125.49443289562277
829,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,829,21,10,11,VL1,VL5,53.244462780546975,4.604829454580624,24.97469685925438,10.0,137.96578550062011,125.32736666816052
830,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,830,22,10,11,VL1,VL5,53.24698446253801,4.606795306981629,24.97469685925438,10.0,138.13285172808236,125.16030044069828
831,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,831,23,10,11,VL1,VL5,53.24950611218822,4.608761391099141,24.97469685925438,10.0,138.2999179555446,124.99323421323604
832,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,832,24,10,11,VL1,VL5,53.25202772949086,4.610727706978772,24.97469685925438,10.0,138.46698418300684,124.8261679857738
833,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,833,25,10,11,VL1,VL5,53.25454931443912,4.612694254666152,24.97469685925438,10.0,138.6340504104691,124.65910175831155
834,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,834,26,10,11,VL1,VL5,53.257070867026215,4.614661034206916,24.97469685925438,10.0,138.80111663793136,124.49203553084928
835,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,835,27,10,11,VL1,VL5,53.25959238724536,4.616628045646716,24.97469685925438,10.0,138.9681828653936,124.32496930338704
836,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,836,28,10,11,VL1,VL5,53.262113875089774,4.61859528903121,24.97469685925438,10.0,139.13524909285584,124.15790307592479
837,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,837,29,10,11,VL1,VL5,53.26463533055268,4.620562764406067,24.97469685925438,10.0,139.3023153203181,123.99083684846255
838,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,838,30,10,11,VL1,VL5,53.26715675362725,4.622530471816968,24.97469685925438,10.0,139.46938154778033,123.8237706210003
839,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,839,31,10,11,VL1,VL5,53.26967814430672,4.624498411309608,24.97469685925438,10.0,139.63644777524257,123.65670439353806
840,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,840,32,10,11,VL1,VL5,53.272199502584265,4.626466582929684,24.97469685925438,10.0,139.80351400270484,123.48963816607579
841,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,841,33,10,11,VL1,VL5,53.27472082845313,4.628434986722911,24.97469685925438,10.0,139.9705802301671,123.32257193861355
842,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,842,34,10,11,VL1,VL5,53.27724212190648,4.630403622735016,24.97469685925438,10.0,140.13764645762933,123.1555057111513
843,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,843,35,10,11,VL1,VL5,53.279763382937524,4.632372491011729,24.97469685925438,10.0,140.30471268509157,122.98843948368906
844,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,844,36,10,11,VL1,VL5,53.28228461153947,4.634341591598799,24.97469685925438,10.0,140.47177891255382,122.82137325622682
845,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,845,37,10,11,VL1,VL5,53.28480580770549,4.63631092454198,24.97469685925438,10.0,140.6388451400161,122.65430702876455
846,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,846,38,10,11,VL1,VL5,53.287326971428804,4.638280489887043,24.97469685925438,10.0,140.80591136747833,122.4872408013023
847,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,847,39,10,11,VL1,VL5,53.289848102702585,4.640250287679761,24.97469685925438,10.0,140.97297759494057,122.32017457384006
848,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,848,40,10,11,VL1,VL5,53.29236920152004,4.642220317965924,24.97469685925438,10.0,141.14004382240282,122.15310834637782
849,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,849,41,10,11,VL1,VL5,53.29489026787434,4.644190580791333,24.97469685925438,10.0,141.30711004986506,121.98604211891558
850,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,850,42,10,11,VL1,VL5,53.29741130175868,4.646161076201799,24.97469685925438,10.0,141.4741762773273,121.81897589145333
851,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,851,43,10,11,VL1,VL5,53.29993230316624,4.64813180424314,24.97469685925438,10.0,141.64124250478957,121.65190966399106
852,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,852,44,10,11,VL1,VL5,53.30245327209021,4.650102764961191,24.97469685925438,10.0,141.80830873225182,121.48484343652882
853,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,853,45,10,11,VL1,VL5,53.30497420852377,4.652073958401792,24.97469685925438,10.0,141.97537495971406,121.31777720906658
854,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,854,46,10,11,VL1,VL5,53.307495112460096,4.6540453846108,24.97469685925438,10.0,142.1424411871763,121.15071098160433
855,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,855,47,10,11,VL1,VL5,53.31001598389236,4.656017043634075,24.97469685925438,10.0,142.30950741463855,120.98364475414209
856,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,856,48,10,11,VL1,VL5,53.31253682281376,4.657988935517496,24.97469685925438,10.0,142.4765736421008,120.81657852667985
857,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,857,49,10,11,VL1,VL5,53.31505762921744,4.659961060306947,24.97469685925438,10.0,142.64363986956306,120.64951229921758
858,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,858,50,10,11,VL1,VL5,53.317578403096604,4.661933418048326,24.97469685925438,10.0,142.8107060970253,120.48244607175533
859,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,859,51,10,11,VL1,VL5,53.3200991444444,4.66390600878754,24.97469685925438,10.0,142.97777232448755,120.31537984429309
860,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,860,52,10,11,VL1,VL5,53.322619853254004,4.665878832570507,24.97469685925438,10.0,143.1448385519498,120.14831361683085
861,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,861,53,10,11,VL1,VL5,53.32514052951858,4.667851889443159,24.97469685925438,10.0,143.31190477941203,119.9812473893686
862,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,862,54,10,11,VL1,VL5,53.3276611732313,4.669825179451433,24.97469685925438,10.0,143.4789710068743,119.81418116190633
863,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,863,55,10,11,VL1,VL5,53.33018178438532,4.67179870264128,24.97469685925438,10.0,143.64603723433655,119.64711493444409
864,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,864,56,10,11,VL1,VL5,53.33270236297379,4.673772459058665,24.97469685925438,10.0,143.8131034617988,119.48004870698185
865,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,865,57,10,11,VL1,VL5,53.33522290898992,4.67574644874956,24.97469685925438,10.0,143.98016968926103,119.3129824795196
866,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,866,58,10,11,VL1,VL5,53.337743422426804,4.677720671759946,24.97469685925438,10.0,144.14723591672328,119.14591625205736
867,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,867,59,10,11,VL1,VL5,53.34026390327763,4.679695128135819,24.97469685925438,10.0,144.31430214418552,118.97885002459512
868,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,868,60,10,11,VL1,VL5,53.34278435153556,4.681669817923186,24.97469685925438,10.0,144.4813683716478,118.81178379713285
869,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,869,61,10,11,VL1,VL5,53.34530476719374,4.68364474116806,24.97469685925438,10.0,144.64843459911003,118.6447175696706
870,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,870,62,10,11,VL1,VL5,53.34782515024531,4.685619897916471,24.97469685925438,10.0,144.81550082657228,118.47765134220836
871,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,871,63,10,11,VL1,VL5,53.35034550068343,4.687595288214455,24.97469685925438,10.0,144.98256705403452,118.31058511474612
872,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,872,64,10,11,VL1,VL5,53.35286581850124,4.689570912108062,24.97469685925438,10.0,145.14963328149676,118.14351888728388
873,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,873,65,10,11,VL1,VL5,53.3553861036919,4.691546769643351,24.97469685925438,10.0,145.316699508959,117.97645265982163
874,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,874,66,10,11,VL1,VL5,53.35790635624855,4.693522860866392,24.97469685925438,10.0,145.48376573642128,117.80938643235936
875,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,875,67,10,11,VL1,VL5,53.360426576164315,4.695499185823268,24.97469685925438,10.0,145.65083196388352,117.64232020489712
876,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,876,68,10,11,VL1,VL5,53.36294676343234,4.697475744560069,24.97469685925438,10.0,145.81789819134576,117.47525397743487
877,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,877,69,10,11,VL1,VL5,53.365466918045776,4.699452537122902,24.97469685925438,10.0,145.984964418808,117.30818774997263
878,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,878,70,10,11,VL1,VL5,53.367987039997764,4.701429563557877,24.97469685925438,10.0,146.15203064627025,117.14112152251039
879,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,879,71,10,11,VL1,VL5,53.37050712928142,4.70340682391112,24.97469685925438,10.0,146.31909687373252,116.97405529504812
880,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,880,72,10,11,VL1,VL5,53.37302718588989,4.705384318228768,24.97469685925438,10.0,146.48616310119476,116.80698906758587
881,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,881,73,10,11,VL1,VL5,53.375547209816304,4.707362046556967,24.97469685925438,10.0,146.653229328657,116.63992284012363
882,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,882,74,10,11,VL1,VL5,53.37806720105379,4.709340008941876,24.97469685925438,10.0,146.82029555611925,116.47285661266139
883,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,883,75,10,11,VL1,VL5,53.38058715959547,4.711318205429662,24.97469685925438,10.0,146.9873617835815,116.30579038519915
884,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,884,76,10,11,VL1,VL5,53.38310708543447,4.713296636066504,24.97469685925438,10.0,147.15442801104373,116.1387241577369
885,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,885,77,10,11,VL1,VL5,53.385626978563934,4.715275300898595,24.97469685925438,10.0,147.321494238506,115.97165793027463
886,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,9,886,78,10,11,VL1,VL5,53.388146838976944,4.717254199972133,24.97469685925438,10.0,147.48856046596825,115.80459170281239
887,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,887,0,11,12,VL5,VL7,53.39066666666667,4.719233333333333,65.65235198856959,10.0,147.6556266934305,115.63752547535015
888,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,888,1,11,12,VL5,VL7,53.39180709302899,4.7234596817413825,65.65235198856959,10.0,147.82172134657708,115.47143082220356
889,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,889,2,11,12,VL5,VL7,53.39294737014772,4.7276862566139215,65.65235198856959,10.0,147.98781599972367,115.30533616905697
890,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,890,3,11,12,VL5,VL7,53.39408749800869,4.731913057942861,65.65235198856959,10.0,148.15391065287025,115.13924151591038
891,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,891,4,11,12,VL5,VL7,53.39522747659769,4.736140085720097,65.65235198856959,10.0,148.32000530601684,114.9731468627638
892,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,892,5,11,12,VL5,VL7,53.39636730590052,4.740367339937521,65.65235198856959,10.0,148.48609995916345,114.80705220961718
893,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,893,6,11,12,VL5,VL7,53.39750698590298,4.744594820587014,65.65235198856959,10.0,148.65219461231004,114.6409575564706
894,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,894,7,11,12,VL5,VL7,53.398646516590865,4.74882252766045,65.65235198856959,10.0,148.81828926545663,114.47486290332401
895,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,895,8,11,12,VL5,VL7,53.39978589794997,4.753050461149692,65.65235198856959,10.0,148.9843839186032,114.30876825017742
896,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,896,9,11,12,VL5,VL7,53.4009251299661,4.757278621046595,65.65235198856959,10.0,149.1504785717498,114.14267359703084
897,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,897,10,11,12,VL5,VL7,53.40206421262505,4.761507007343009,65.65235198856959,10.0,149.3165732248964,113.97657894388425
898,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,898,11,11,12,VL5,VL7,53.40320314591262,4.765735620030769,65.65235198856959,10.0,149.48266787804297,113.81048429073766
899,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,899,12,11,12,VL5,VL7,53.404341929814606,4.769964459101708,65.65235198856959,10.0,149.64876253118956,113.64438963759108
900,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,900,13,11,12,VL5,VL7,53.40548056431681,4.774193524547644,65.65235198856959,10.0,149.81485718433618,113.47829498444446
901,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,901,14,11,12,VL5,VL7,53.406619049405045,4.778422816360392,65.65235198856959,10.0,149.98095183748276,113.31220033129787
902,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,902,15,11,12,VL5,VL7,53.407757385065075,4.782652334531753,65.65235198856959,10.0,150.14704649062935,113.14610567815129
903,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,903,16,11,12,VL5,VL7,53.40889557128274,4.786882079053526,65.65235198856959,10.0,150.31314114377594,112.9800110250047
904,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,904,17,11,12,VL5,VL7,53.41003360804381,4.791112049917496,65.65235198856959,10.0,150.47923579692252,112.81391637185811
905,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,905,18,11,12,VL5,VL7,53.4111714953341,4.795342247115439,65.65235198856959,10.0,150.6453304500691,112.64782171871153
906,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,906,19,11,12,VL5,VL7,53.41230923313942,4.799572670639127,65.65235198856959,10.0,150.8114251032157,112.48172706556494
907,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,907,20,11,12,VL5,VL7,53.413446821445525,4.80380332048032,65.65235198856959,10.0,150.97751975636228,112.31563241241835
908,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,908,21,11,12,VL5,VL7,53.41458426023826,4.80803419663077,65.65235198856959,10.0,151.14361440950887,112.14953775927177
909,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,909,22,11,12,VL5,VL7,53.41572154950342,4.812265299082219,65.65235198856959,10.0,151.3097090626555,111.98344310612515
910,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,910,23,11,12,VL5,VL7,53.416858689226785,4.816496627826402,65.65235198856959,10.0,151.47580371580207,111.81734845297856
911,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,911,24,11,12,VL5,VL7,53.417995679394174,4.820728182855049,65.65235198856959,10.0,151.64189836894866,111.65125379983198
912,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,912,25,11,12,VL5,VL7,53.41913251999138,4.8249599641598735,65.65235198856959,10.0,151.80799302209525,111.48515914668539
913,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,913,26,11,12,VL5,VL7,53.4202692110042,4.829191971732583,65.65235198856959,10.0,151.97408767524183,111.3190644935388
914,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,914,27,11,12,VL5,VL7,53.42140575241843,4.833424205564884,65.65235198856959,10.0,152.14018232838842,111.15296984039222
915,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,915,28,11,12,VL5,VL7,53.42254214421989,4.837656665648462,65.65235198856959,10.0,152.306276981535,110.98687518724563
916,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,916,29,11,12,VL5,VL7,53.423678386394364,4.841889351975002,65.65235198856959,10.0,152.4723716346816,110.82078053409904
917,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,917,30,11,12,VL5,VL7,53.42481447892767,4.846122264536179,65.65235198856959,10.0,152.63846628782818,110.65468588095246
918,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,918,31,11,12,VL5,VL7,53.425950421805574,4.850355403323656,65.65235198856959,10.0,152.8045609409748,110.48859122780584
919,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,919,32,11,12,VL5,VL7,53.42708621501392,4.854588768329092,65.65235198856959,10.0,152.97065559412138,110.32249657465925
920,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,920,33,11,12,VL5,VL7,53.428221858538485,4.858822359544135,65.65235198856959,10.0,153.13675024726797,110.15640192151267
921,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,921,34,11,12,VL5,VL7,53.42935735236508,4.8630561769604235,65.65235198856959,10.0,153.30284490041456,109.99030726836608
922,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,922,35,11,12,VL5,VL7,53.430492696479504,4.867290220569591,65.65235198856959,10.0,153.46893955356114,109.8242126152195
923,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,923,36,11,12,VL5,VL7,53.43162789086756,4.8715244903632575,65.65235198856959,10.0,153.63503420670773,109.65811796207291
924,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,924,37,11,12,VL5,VL7,53.43276293551504,4.875758986333036,65.65235198856959,10.0,153.80112885985432,109.49202330892632
925,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,925,38,11,12,VL5,VL7,53.43389783040775,4.879993708470532,65.65235198856959,10.0,153.9672235130009,109.32592865577973
926,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,926,39,11,12,VL5,VL7,53.43503257553151,4.884228656767343,65.65235198856959,10.0,154.13331816614752,109.15983400263312
927,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,927,40,11,12,VL5,VL7,53.436167170872096,4.888463831215056,65.65235198856959,10.0,154.2994128192941,108.99373934948653
928,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,928,41,11,12,VL5,VL7,53.43730161641533,4.892699231805248,65.65235198856959,10.0,154.4655074724407,108.82764469633995
929,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,929,42,11,12,VL5,VL7,53.43843591214699,4.896934858529492,65.65235198856959,10.0,154.63160212558728,108.66155004319336
930,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,930,43,11,12,VL5,VL7,53.43957005805291,4.901170711379346,65.65235198856959,10.0,154.79769677873387,108.49545539004677
931,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,931,44,11,12,VL5,VL7,53.44070405411888,4.905406790346368,65.65235198856959,10.0,154.96379143188045,108.32936073690018
932,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,932,45,11,12,VL5,VL7,53.441837900330704,4.909643095422099,65.65235198856959,10.0,155.12988608502704,108.1632660837536
933,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,933,46,11,12,VL5,VL7,53.44297159667417,4.913879626598073,65.65235198856959,10.0,155.29598073817363,107.99717143060701
934,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,934,47,11,12,VL5,VL7,53.444105143135104,4.918116383865818,65.65235198856959,10.0,155.46207539132024,107.8310767774604
935,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,935,48,11,12,VL5,VL7,53.4452385396993,4.922353367216854,65.65235198856959,10.0,155.62817004446683,107.66498212431381
936,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,936,49,11,12,VL5,VL7,53.44637178635254,4.926590576642689,65.65235198856959,10.0,155.79426469761341,107.49888747116722
937,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,937,50,11,12,VL5,VL7,53.44750488308066,4.930828012134822,65.65235198856959,10.0,155.96035935076,107.33279281802064
938,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,938,51,11,12,VL5,VL7,53.448637829869455,4.935065673684747,65.65235198856959,10.0,156.1264540039066,107.16669816487405
939,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,939,52,11,12,VL5,VL7,53.449770626704726,4.939303561283949,65.65235198856959,10.0,156.29254865705317,107.00060351172746
940,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,940,53,11,12,VL5,VL7,53.450903273572266,4.943541674923898,65.65235198856959,10.0,156.45864331019976,106.83450885858088
941,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,941,54,11,12,VL5,VL7,53.4520357704579,4.947780014596064,65.65235198856959,10.0,156.62473796334635,106.66841420543429
942,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,942,55,11,12,VL5,VL7,53.45316811734741,4.952018580291902,65.65235198856959,10.0,156.79083261649293,106.5023195522877
943,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,943,56,11,12,VL5,VL7,53.454300314226614,4.956257372002861,65.65235198856959,10.0,156.95692726963955,106.33622489914109
944,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,944,57,11,12,VL5,VL7,53.45543236108132,4.960496389720383,65.65235198856959,10.0,157.12302192278614,106.1701302459945
945,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,945,58,11,12,VL5,VL7,53.45656425789731,4.964735633435898,65.65235198856959,10.0,157.28911657593272,106.00403559284791
946,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,946,59,11,12,VL5,VL7,53.45769600466043,4.968975103140826,65.65235198856959,10.0,157.4552112290793,105.83794093970133
947,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,947,60,11,12,VL5,VL7,53.45882760135644,4.973214798826582,65.65235198856959,10.0,157.6213058822259,105.67184628655474
948,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,948,61,11,12,VL5,VL7,53.459959047971175,4.977454720484573,65.65235198856959,10.0,157.78740053537248,105.50575163340815
949,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,949,62,11,12,VL5,VL7,53.46109034449042,4.981694868106193,65.65235198856959,10.0,157.95349518851907,105.33965698026157
950,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,10,950,63,11,12,VL5,VL7,53.46222149089999,4.985935241682831,65.65235198856959,10.0,158.11958984166566,105.17356232711498
